date,rainfall,flow,water_level,temperature,evaporation,antecedent_rainfall
2024-01-01,0.0,0.0,100.5,15.2,1.8,12.5
2024-01-02,5.2,0.0,100.3,16.1,2.1,0.0
2024-01-03,12.8,2.1,100.8,14.8,1.5,5.2
2024-01-04,0.0,0.0,100.2,17.3,2.3,12.8
2024-01-05,8.5,1.2,100.6,15.9,1.9,0.0
2024-01-06,15.3,4.8,101.2,13.7,1.2,8.5
2024-01-07,0.0,0.0,100.1,18.2,2.5,15.3
2024-01-08,3.7,0.0,100.4,16.5,2.0,0.0
2024-01-09,22.1,8.9,101.8,12.9,1.0,3.7
2024-01-10,0.0,0.0,100.0,19.1,2.7,22.1
2024-01-11,6.9,1.8,100.7,15.4,1.7,0.0
2024-01-12,18.4,6.2,101.5,13.2,1.3,6.9
2024-01-13,0.0,0.0,100.2,17.8,2.2,18.4
2024-01-14,9.2,2.5,100.9,14.6,1.4,0.0
2024-01-15,25.6,11.3,102.1,11.8,0.8,9.2
2024-01-16,0.0,0.0,100.1,20.3,2.9,25.6
2024-01-17,4.1,0.0,100.3,16.7,2.1,0.0
2024-01-18,14.7,5.1,101.3,13.5,1.6,4.1
2024-01-19,0.0,0.0,100.0,18.9,2.6,14.7
2024-01-20,7.8,2.2,100.8,15.1,1.8,0.0
2024-01-21,19.2,7.1,101.6,12.7,1.1,7.8
2024-01-22,0.0,0.0,100.2,19.5,2.8,19.2
2024-01-23,2.9,0.0,100.4,16.3,2.0,0.0
2024-01-24,11.5,3.4,101.0,14.2,1.5,2.9
2024-01-25,0.0,0.0,100.1,17.6,2.3,11.5
2024-01-26,16.8,5.7,101.4,13.1,1.3,0.0
2024-01-27,0.0,0.0,100.0,20.1,2.9,16.8
2024-01-28,5.6,1.5,100.6,15.7,1.9,0.0
2024-01-29,13.4,4.2,101.1,13.8,1.4,5.6
2024-01-30,0.0,0.0,100.2,18.4,2.4,13.4
